junction_name,total_violations,lat,lon,avg_severity,total_lane_impact,zone_type,capacity_reduction_pct
BTP051 - Safina Plaza Junction,15449,12.981212065557246,77.60869513989651,1.589941096511101,12119.9,Commercial Zone,19.6
BTP082 - KR Market Junction,11538,12.964423750642322,77.57724121294086,1.5994973132258623,8723.0,Commercial Zone,18.9
BTP040 - Elite Junction,10718,12.976596713370032,77.5766021547117,1.4343161037506997,7539.0,Commercial Zone,17.6
BTP044 - Sagar Theatre Junction,10549,12.974938996857006,77.57889570478889,1.6469807564698076,8267.7,Commercial Zone,19.6
BTP211 - Central Street Junction,5388,12.983371022821446,77.60345435130863,1.8376020786933926,4869.6,General,22.6
BTP058 - Subbanna Junction,5189,12.979021616597574,77.57866101486218,1.9662748121025246,4899.6,Commercial Zone,23.6
BTP027 - Modi Bridge Junction,4584,12.998897494610551,77.54941567682627,1.2654886561954626,2881.0,General,15.7
BTP020 - Hosahalli Metro Station,4101,12.97414419858571,77.54529421309437,1.066812972445745,2183.6,Metro Zone,13.3
BTP057 - Anand Rao Junction,3935,12.979395373087675,77.57438830726811,2.031257941550191,3763.0,Commercial Zone,23.9
"BTP080 - NR Road, SP Road Junction",3681,12.96439657572473,77.58316820553203,1.6267318663406682,2797.2,General,19.0
BTP045 - Danvanthri Road Junction,3181,12.977065128575921,77.57478964140208,1.8211254322540082,2737.3,Commercial Zone,21.5
"BTP001 - 10th Cross, Dr. Rajkumar Road",2812,13.007811443262298,77.55465340067576,1.7158605974395449,2389.2,General,21.2
"BTP083 - AS Char Street, Mysore Road",2778,12.966450044406306,77.57440287238298,2.2508999280057593,2775.9,General,25.0
BTP032 - Windsor Circle,2749,12.99308791268715,77.58818366254266,1.1982539105129137,1635.7,General,14.9
"BTP016 - 5th Main Road, RPC Layout",2474,12.965246043934675,77.5378432820211,1.3666127728375101,1666.1,General,16.8
"BTP070 - Cholurpalya Junction, Magadi Road",2272,12.973484256997908,77.550805919489,1.1043133802816902,1241.2,Commercial Zone,13.7
BTP042 - Minsk Square Junction (CTO),2044,12.981175736986302,77.59845689202544,1.077788649706458,1097.5,General,13.4
BTP038 - Mysore Bank Junction,2021,12.973430411726868,77.58124380880751,1.7971301335972292,1725.5,Commercial Zone,21.3
BTP023 - Mahalaxmi Layout Entrance,1807,13.008974449496067,77.54920543394422,1.5904814609850582,1393.8,General,19.3
BTP108 - Tagore Park Junction,1801,12.943901209259396,77.57143116315804,1.3353692393114935,1189.4,General,16.5
BTP043 - Upparpet Junction,1786,12.971139927984629,77.57557195804274,1.8057110862262038,1484.9,Commercial Zone,20.8
BTP048 - Shanthala Junction,1593,12.976960576691845,77.57075523407478,1.9504080351537978,1540.6,General,24.2
BTP104 - Medical College Circle,1508,12.959562748076925,77.57661357181698,2.4111405835543764,1568.5,General,26.0
"BTP182 - 19th Main Junction, Rajajinagar",1390,12.99900715064247,77.5508516759733,1.572661870503597,1083.2,General,19.5
"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",1208,12.993694996696341,77.55379199356938,2.222682119205298,1229.1,General,25.4
BTP008 - Navarang Theatre,1190,12.998492417815125,77.55309264941177,1.2596638655462185,741.0,General,15.6
"BTP022 - Marenahalli Junction, Vijayanagar",1157,12.968779866920466,77.53673460275871,1.236819360414866,709.1,General,15.3
BTP135 - UCO Bank Junction,1112,12.935621750629496,77.61497794019785,1.4424460431654675,788.7,General,17.7
"BTP026 - 1st Block Junction, Rajajinagar",1086,13.002439084069982,77.55009351215469,1.763351749539595,947.5,General,21.8
BTP069 - MC Circle,1075,12.974620575358045,77.54751794417268,1.3283720930232559,690.7,General,16.1
BTP063 - Siddalingaiah Circle,1060,12.971526511981132,77.5967034683019,1.7292452830188678,898.3,General,21.2
BTP074 - Leprosy Hospital Junction,1047,12.975846885138832,77.56179568138215,1.4746895893027698,736.7,General,17.6
BTP205 - Modi Hospital Junction,1045,12.997488303320912,77.54695407575124,1.524401913875598,785.3,General,18.8
BTP061 - Bhashyam Circle,1030,12.985184338307276,77.55392274871211,1.4650485436893204,741.8,General,18.0
BTP096 - Gali Anjaneya Temple,972,12.952594812896978,77.54121609195656,1.7664609053497942,816.9,General,21.0
BTP010 - Rajajinagar Entrance,957,12.982261563097772,77.56008112329171,1.6154649947753397,746.0,General,19.5
BTP208 - Havanur Circle,812,12.987954160845806,77.53755577344506,1.5394088669950738,618.9,General,19.1
BTP172 - Nanjappa Circle,776,12.961702129381443,77.59948909484535,1.166237113402062,446.5,General,14.4
"BTP095 - Satellite Bus Stand, Mysore Road",775,12.953825250666533,77.54339804607628,1.4967741935483871,564.3,Metro Zone,18.2
BTP028 - Vijayanagar Bus Stand Junction,754,12.972568562228885,77.53806133053999,1.5503978779840848,576.9,General,19.1
BTP054 - Shivananda Circle,751,12.986267004491276,77.57886273319414,1.8934753661784287,694.6,Commercial Zone,23.1
"BTP148 - 17th Main, Doopanahalli Bus Stop",745,12.963663511161307,77.64223399413451,1.8442953020134227,658.5,General,22.1
BTP071 - Prasanna Junction,721,12.974369503954971,77.55203424621543,1.273231622746186,444.4,General,15.4
"BTP206 - Shankara Mutt Circle, Vijayanagar",719,12.998620176634214,77.54142142920723,1.5146036161335188,537.7,General,18.7
BTP118 - Basappa Circle,653,12.958166349617152,77.57756666983154,1.8422664624808576,552.3,General,21.1
"BTP204 - ESI Hospital, Rajajinagar",638,12.990358886677116,77.55373500799372,1.9357366771159874,579.9,General,22.7
"BTP024 - NPS, Vijayanagar",632,12.98291347845193,77.54882366500652,1.7737341772151898,535.3,General,21.2
BTP130 - GD Mara Junction,631,12.908069876703646,77.60081684453249,1.167987321711569,364.1,General,14.4
BTP192 - Urvashi Theater,625,12.95650754928,77.58603276544001,1.7504,535.3,General,21.4
"BTP189 - New Diagonal Road, Jayanagar",602,12.928112280564784,77.58069761295681,1.3853820598006645,414.0,General,17.2
BTP137 - Madiwala Traffic PS Junction,596,12.92332618796038,77.6198709011831,2.120805369127517,594.0,General,24.9
"BTP170 - Dr. Bheem Rao Palace, Chord Road",573,12.99037199306623,77.551225814101,2.343804537521815,606.8,General,26.5
"BTP186 - 9th Cross, 4th Main, Jayanagar",546,12.939329417176364,77.58299607614546,1.2472527472527473,339.7,General,15.6
"BTP123 - 10th Cross, Wilson Garden",535,12.94600243397952,77.59607296917757,1.5682242990654205,409.5,General,19.1
BTP068 - Veeresh Theatre Junction,504,12.977227481944444,77.54562137718254,1.3273809523809523,325.5,General,16.1
"BTP226 - 33rd Cross, 11th Main, Jayanagar",492,12.925926613617886,77.58563274735774,1.7195121951219512,420.3,General,21.4
"BTP210 - 50th cross, 12th Main , Rajajinagar",455,12.986979151428573,77.55512463802198,1.8087912087912088,396.8,General,21.8
BTP076 - Hudson Circle,455,12.968029834285714,77.58880913494505,1.4901098901098901,330.6,General,18.2
BTP215 - Vanivillas Junction,434,12.946120153483719,77.57023379090926,1.6843317972350231,354.1,General,20.4
"BTP062 - Basava Mantapa, Dr. Rajkumar Road",425,12.979911838377566,77.5546504141,1.7364705882352942,352.2,General,20.7
BTP017 - Attiguppe Circle,422,12.960583327014218,77.52963757037915,1.1516587677725119,240.5,General,14.2
"BTP101 - Blood Bank Circle, KH Road",410,12.961947537560976,77.59617864317073,1.1658536585365853,230.6,General,14.1
BTP067 - Jai Muni Rao Circle,409,12.978517780813087,77.54273679499191,1.5378973105134475,308.0,General,18.8
BTP018 - Dhobi Ghat Junction,382,12.98761222696335,77.54981949005236,1.8455497382198953,336.0,General,22.0
BTP041 - Gopal Gowda Circle,378,12.977295857671956,77.59026518835978,1.3306878306878307,250.0,Commercial Zone,16.5
BTP167 - JC Road Junction,372,12.9582712466602,77.58126169958715,1.8870967741935485,315.9,General,21.2
BTP140 - Madiwala Check Post,368,12.932305598913045,77.6132812736413,1.828804347826087,313.4,General,21.3
"BTP163 - 16th Main Road, BTM Layout",364,12.91499527445055,77.60852014148351,1.4917582417582418,264.9,General,18.2
"BTP115 - Sahasra Hospital, Jayanagar",362,12.91728404702033,77.5738125694776,1.5662983425414365,280.8,Metro Zone,19.4
BTP136 - Hosur-Tavarkere Road Junction,360,12.93432707138889,77.60844668972223,1.7944444444444445,306.9,General,21.3
BTP219 - Canara Bank Junction,358,12.931167219553071,77.58453701256984,1.6787709497206704,299.4,General,20.9
BTP218 - Syndicate Bank Junction,351,12.934673374928776,77.58443592279203,1.2621082621082622,220.7,General,15.7
"BTP099 - Cash Pharmacy, Residency Road",349,12.969120946131804,77.60030236275072,1.9426934097421202,330.2,General,23.7
BTP155 - Katriguppe Junction,339,12.9266994100295,77.55074285663717,1.2212389380530972,205.4,General,15.1
BTP126 - Dairy Circle,334,12.936743940419163,77.60242927844311,1.8263473053892216,284.4,General,21.3
BTP109 - Dewan Madhava Rao Junction,309,12.940864320388348,77.57243474530745,1.4498381877022655,218.1,General,17.6
"BTP117 - 9th Cross, Kanakapura Road",307,12.91214845732899,77.57334888045604,1.9543973941368078,271.4,General,22.1
BTP100 - Richmond Circle,304,12.962800310526315,77.59827016480263,1.1348684210526316,170.8,General,14.0
BTP220 - Puttanna Junction,294,12.928844605442176,77.58282851292518,1.7687074829931972,259.0,General,22.0
"BTP188 - 27th Cross, 4th Main, Jayanagar",294,12.929681475170067,77.5805690537415,1.1462585034013606,168.2,General,14.3
BTP225 - Geetha Junction,287,12.928338116027875,77.58587362578398,1.3902439024390243,197.3,General,17.2
"BTP197 - 9th Cross, 24th Main, JP Nagar",284,12.911549545221384,77.58599000264428,1.602112676056338,224.9,General,19.8
BTP091 - Sirsi Circle,263,12.962208439163499,77.55862826692015,2.167300380228137,256.1,General,24.3
BTP009 - Prakash Nagar Junction,262,12.992517874427481,77.55763266068702,1.3778625954198473,175.4,General,16.7
BTP180 - Swagath Poornima Theatre,261,12.96046395210728,77.58731793409962,2.1226053639846745,257.4,General,24.7
BTP214 - 5th Main Chamrajpet  Junction,252,12.96500902960007,77.55255323659712,1.5793650793650793,193.0,General,19.1
BTP078 - NR Square Junction,244,12.965873413934425,77.5854067954918,1.8975409836065573,206.1,General,21.1
BTP120 - Lalbagh Main Gate Junction,244,12.954084420901639,77.58441278032787,2.0081967213114753,234.5,General,24.0
BTP037 - KR Circle,239,12.976534570711298,77.58653865523013,1.9581589958158996,223.6,Commercial Zone,23.4
BTP034 - LRDE Junction,217,12.988339276825316,77.5917559860704,1.6129032258064515,173.7,General,20.0
BTP184 - Lalbagh West Gate,215,12.94843504744186,77.58018114418606,1.4,148.6,General,17.3
BTP207 - 8th Main Road Basaveshwara Nagar,213,12.991897484976526,77.53847353051643,1.5539906103286385,164.1,General,19.3
"BTP033 - Sophia High School, Sankey Road",208,12.990444546153846,77.58866545673077,1.1586538461538463,120.2,General,14.4
BTP098 - Nayandahalli Junction,206,12.944823567475726,77.52768460776699,2.5,226.0,General,27.4
BTP047 - Vidhan Soudha Metro Station,200,12.979835985,77.59251278949999,1.52,149.7,Commercial Zone,18.7
BTP119 - Minerva Circle,199,12.955163112562813,77.58039649145728,1.5678391959798994,149.6,General,18.8
BTP052 - CID Carlton House Junction,198,12.980863155860892,77.58762164743166,1.9191919191919191,185.6,Commercial Zone,23.4
"BTP176 - Rajalakshmi Kalyana Mantapa, JP Nagar",196,12.917309109693877,77.57831904234695,1.7091836734693877,163.9,General,20.9
BTP075 - Police Corner,188,12.968845718276503,77.58628269328581,2.1808510638297873,190.6,General,25.3
BTP105 - Shivasankara Circle,186,12.956902590860215,77.57416609784947,1.3279569892473118,120.8,General,16.2
"BTP177 - Aurobindo Circle, ORR",186,12.916612181720431,77.58524550268818,1.8387096774193548,165.8,General,22.3
"BTP145 - Sri Hatti Maramma Circle, Domluru",175,12.961282601803124,77.63615441362482,1.7257142857142858,145.3,General,20.8
"BTP102 - BMTC Junction, KH Road",175,12.955459190857143,77.59290232228571,1.7714285714285714,150.6,General,21.5
BTP216 - Yediyur Junction,172,12.93804460616813,77.57688296083747,2.0290697674418605,170.6,Event Zone,24.8
BTP085 - Briyand Circle,166,12.966068878313253,77.56948985903615,2.1566265060240966,160.6,General,24.2
BTP079 - Town Hall Junction,162,12.964742432716049,77.58478980123456,1.8888888888888888,143.8,General,22.2
BTP106 - VV Puram College,159,12.952855020536774,77.57449485352718,1.5974842767295598,126.4,General,19.9
BTP132 - Anepalya Junction,158,12.951251251265823,77.60690484050633,1.9746835443037976,149.8,General,23.7
BTP173 - TMC,152,12.98232968486842,77.59871615789473,1.888157894736842,138.2,General,22.7
BTP122 - Siddapura Junction,146,12.948400291780821,77.59279610068494,2.0,138.2,General,23.7
BTP146 - Domlur Water Tank,146,12.960488461643836,77.63886880273972,2.0342465753424657,133.9,General,22.9
"BTP190 - 36th Cross, 4th Main, Jayanagar",145,12.922585208123428,77.5812768107059,1.186206896551724,85.5,General,14.7
BTP103 - Shanti Nagar TTMC,144,12.9538741625,77.59162276111111,1.8819444444444444,129.1,General,22.4
"BTP202 - East End Main Road, Jayanagar",142,12.917186653521128,77.59701229788732,1.6830985915492958,117.0,General,20.6
BTP196 - Sarakki Main Road,138,12.910996460923245,77.57833824855072,1.7173913043478262,112.8,General,20.4
"BTP168 - MSR Building, JC Road",132,12.961180810606061,77.58428897045455,2.0303030303030303,122.4,General,23.2
BTP203 - RRMR Junction,130,12.96743880076923,77.59360017,2.023076923076923,120.0,General,23.1
"BTP113 - 27th Cross, Pai Vista, KR Road",128,12.9175333703125,77.5731112515625,1.296875,81.2,Metro Zone,15.9
BTP166 - Coffee Board Junction,121,12.984920821487604,77.5943366785124,1.7851239669421488,106.1,General,21.9
"BTP221 - 15th Cross, 24th Main, JP Nagar",116,12.905022600862068,77.58618874568965,1.7844827586206897,101.2,General,21.8
BTP171 - Indian Express (Balekundri),114,12.986301935964912,77.59864174824561,1.7543859649122806,97.1,General,21.3
BTP193 - Vasavi Circle,113,12.949798086218998,77.5767949444681,1.663716814159292,92.7,General,20.5
"BTP094 - Sri Skanda Complex, Mysore Road",112,12.955815682142857,77.54617815178571,2.375,118.0,General,26.3
"BTP179 - 9th Block, 28th Main, Jayanagar",110,12.91695609,77.59508601818183,1.4636363636363636,79.7,General,18.1
BTP121 - KH Circle,107,12.951853676635514,77.5903747271028,1.7383177570093458,89.0,General,20.8
"BTP191 - 40th Cross, 4th Main, Jayanagar",105,12.920106225714285,77.58220127047619,1.5714285714285714,80.4,General,19.1
BTP064 - Devanga Hostel Junction,104,12.962732790384617,77.58990461057692,2.2115384615384617,105.4,General,25.3
"BTP015 - Suguna Hospital, Dr. Rajkumar Road",103,12.98771043883495,77.55949917572815,1.9805825242718447,96.7,General,23.5
"BTP159 - JP Nagar Metro, ORR",101,12.906413123500311,77.57288417491768,1.8712871287128714,91.9,Metro Zone,22.7
BTP222 - Delmia Circle,98,12.905932804081633,77.59263616836735,1.7653061224489797,85.5,General,21.8
BTP092 - Bangalore Builders Junction,96,12.959323617708334,77.555697278125,2.28125,99.4,General,25.9
"BTP093 - Toll Gate, Mysore Road",90,12.958754304444446,77.55213842444445,2.0555555555555554,86.8,General,24.1
"BTP089 - Police Quarters, Sultan Road",87,12.960983110344829,77.56353294367817,2.574712643678161,93.9,General,27.0
BTP030 - Mekhri Circle,87,13.013624291954024,77.58397421839081,2.1264367816091956,88.7,General,25.5
BTP217 - Baleyele Junction,85,12.957381283693532,77.56944775460542,1.4823529411764707,61.2,General,18.0
BTP036 - Police Thimmaiah Circle (GPO),83,12.981054290361447,77.59432185301205,1.9397590361445782,79.1,Commercial Zone,23.8
"BTP127 - Sagar Hospital, Jayanagar",83,12.927947021686748,77.59825148915664,2.0481927710843375,80.6,General,24.3
BTP212 - Minto Junction,78,12.96031432051282,77.5714075602564,2.0641025641025643,73.4,General,23.5
BTP138 - Sarjapur Road Check Post,75,12.927103010322917,77.61688994134308,1.92,69.2,General,23.1
BTP133 - Adugodi Junction,73,12.941853575342465,77.6086067250685,1.8904109589041096,65.7,General,22.5
BTP107 - National College Junction,73,12.948955050684932,77.57294951506849,1.2465753424657535,45.5,General,15.6
"BTP114 - KR Road Junction, Near JSS",64,12.924224496361514,77.57491752140425,1.515625,48.5,General,18.9
BTP185 - RV Teachers College,57,12.94458577368421,77.58073809122807,1.9473684210526316,54.7,General,24.0
BTP187 - South End Circle,56,12.937437009438865,77.58186328855274,1.5357142857142858,43.0,General,19.2
BTP128 - Gorappanapalya Junction,55,12.920460569090908,77.60040643272727,1.4727272727272727,39.2,General,17.8
BTP053 - Three Let Junction,51,12.983894015686275,77.58177205098039,2.2941176470588234,54.4,General,26.7
BTP141 - Palmgroove Junction,50,12.968292564,77.613494202,1.96,47.5,General,23.8
BTP134 - Mico Bande,49,12.945696853061223,77.6025479367347,2.1020408163265305,45.7,General,23.3
BTP006 - Navarang Bar Junction,47,12.990978136170211,77.55759593617022,2.106382978723404,46.5,General,24.7
BTP158 - Devegowda Petrol Bunk,45,12.921245118184277,77.56029589125625,1.711111111111111,36.5,General,20.3
"BTP164 - 29th Main Road, BTM Layout",42,12.916027286041107,77.61535643491827,1.2142857142857142,25.2,General,15.0
BTP035 - Basaweshwara Circle (LH) Junction,36,12.984610472222222,77.58816219444445,1.8333333333333333,32.7,Commercial Zone,22.7
BTP142 - Lower Agram Road Junction,33,12.961824142424243,77.61549586666666,2.303030303030303,33.9,General,25.7
BTP077 - Halasuru Gate Junction,30,12.966806766666668,77.58703611,2.2,29.2,General,24.3
"BTP200 - 15th Cross, 33rd Main, JP Nagar",28,12.9063283,77.58138778214285,1.8928571428571428,25.7,General,22.9
"BTP025 - Puttamma Choultry, Nagarbhavi",27,12.978674192592594,77.53819774074074,1.8888888888888888,24.4,General,22.6
BTP143 - ASC Junction,24,12.9694987,77.6197457625,3.25,30.5,General,31.8
"BTP161 - 15th Cross, 35th Main, JP Nagar",23,12.906264035557681,77.57765224581213,1.6521739130434783,18.7,General,20.3
BTP213 - Royan Circle,21,12.960664534079864,77.56822902305134,2.4761904761904763,22.3,General,26.5
BTP157 - Kadirenahalli Cross,16,12.913022025,77.5670021,1.875,14.5,General,22.7
"BTP198 - 9th Cross, 8th Main, JP Nagar",14,12.910339621428571,77.59572164285714,1.5714285714285714,10.7,General,19.1
BTP156 - Kamakya Junction,13,12.923719841795629,77.55360571975804,2.5384615384615383,14.0,General,26.9
BTP154 - Itmadu Junction,12,12.929791199999999,77.54656500833333,2.5833333333333335,13.5,General,28.1
"BTP112 - 14th Cross, KR Road",10,12.92934653,77.57320882,1.6,8.0,General,20.0
BTP181 - Bileka Halli Junction,8,12.9019944125,77.60112085,1.5,6.0,General,18.8
"BTP110 - Bharathi Nursing Home, Basavanagudi",7,12.93742960532226,77.57230527575187,1.7142857142857142,6.0,General,21.4
"BTP178 - 18th Main, Marenahalli",7,12.91689827142857,77.58956701428572,1.8571428571428572,5.5,Event Zone,19.6
BTP144 - Commando Hospital Junction,6,12.969203566666666,77.62634385,2.3333333333333335,6.4,General,26.7
