police_station,total_violations,junction_violations,avg_severity,multi_violations,enforcement_gap,metro_violations,commercial_violations,congestion_score
Upparpet,34468,34284,1.6954856678658465,1787,19072,82,33320,77.7
Shivajinagar,28044,22796,1.6075452859791757,2765,17023,6,15362,59.8
City Market,17646,16609,1.6977218633117988,1042,11484,26,13477,42.1
HAL Old Airport,20819,0,1.6848071473173543,7571,13076,0,1277,38.9
Malleshwaram,22200,7444,1.7057657657657657,546,13730,8,11468,38.7
Vijayanagara,14652,13942,1.3107425607425607,847,8404,4035,117,33.6
Rajajinagar,10998,8800,1.717585015457356,1027,6964,1,182,26.4
Chikkajala,5834,0,2.274597188892698,1575,3599,0,23,21.6
Chamarajpet,3795,3704,2.165744400527009,1220,2408,170,786,20.7
Mahadevapura,6187,0,1.936802973977695,2986,4034,28,1016,19.5
Halasuru Gate,6294,6282,1.7580235144582141,311,3963,0,1585,18.7
Magadi Road,8558,6718,1.4129469502220144,822,5256,66,2221,17.7
Jeevanbheemanagar,6736,755,1.7497030878859858,1916,3632,12,504,16.3
K.R. Pura,6546,0,1.7806293919951115,1807,4370,0,166,16.1
Kodigehalli,10916,0,1.4098570905093442,993,8562,0,433,15.8
K.G. Halli,892,0,2.401345291479821,74,593,0,0,15.7
Bellandur,4964,0,1.9804593070104755,422,3039,0,19,15.0
Halasur,4011,365,1.9613562702567937,541,2218,0,480,14.0
Byatarayanapura,4555,2466,1.6107574094401755,1027,2849,842,45,13.4
No Police Station,339,18,2.24188790560472,84,249,0,11,12.9
HSR Layout,5018,0,1.649661219609406,244,3097,1038,29,11.6
Banaswadi,3759,0,1.7262569832402235,1212,2446,0,840,11.4
Madiwala,1563,723,1.964811260396673,271,1071,1,175,11.4
Jayanagara,3813,3714,1.5392079727248886,586,2221,163,219,11.0
Hulimavu,2395,0,1.9235908141962421,30,1645,94,391,11.0
Yeshwanthpura,2587,0,1.8388094317742558,837,1461,16,235,10.9
Devanahalli Airport,940,0,2.0425531914893615,52,627,1,76,10.8
Cubbon Park,3255,2765,1.6138248847926266,241,1879,200,1218,10.4
High ground,4951,3997,1.4205211068471015,228,2407,1,803,10.1
Jnanabharathi,1063,0,1.9633113828786453,135,476,0,379,9.9
Peenya,974,0,1.9630390143737166,212,614,6,3,9.9
Whitefield,2303,0,1.7229700390794616,1371,1583,1,304,9.8
Electronic City,4333,0,1.6037387491345487,776,3098,0,54,9.8
Wilson Garden,3108,2459,1.5936293436293436,138,2004,0,1,9.3
Sheshadripuram,3090,718,1.6737864077669904,230,1830,22,241,9.0
V.V.Puram (C.Pet),1556,1556,1.7467866323907455,97,1125,0,670,8.9
Basavanagudi,3604,2988,1.496392896781354,161,2228,0,86,8.9
Adugodi,3332,1613,1.5843337334933973,290,2237,0,6,8.9
Chikkabanavara,785,0,1.8802547770700637,145,486,0,25,8.5
Pulikeshinagar(F.Town),4136,0,1.564796905222437,407,2553,10,75,8.4
Yelahanka,2440,0,1.735655737704918,204,1281,2,33,8.4
J.P. Nagar,1637,1157,1.6847892486255345,156,989,64,10,7.8
Mico Layout,2588,1580,1.5548686244204017,570,1391,0,16,7.8
R.T. Nagar,1736,27,1.7367511520737327,144,809,0,6,7.5
Sadashivanagar,1445,60,1.7321799307958476,197,947,0,47,7.4
Kengeri,464,0,1.8103448275862069,115,234,3,4,7.1
Thalagattapura,870,0,1.764367816091954,86,481,0,15,6.9
Ashok Nagar,3524,1872,1.4035187287173667,287,1829,0,1069,6.7
K.S. Layout,828,159,1.673913043478261,316,487,77,48,6.1
Hebbala,3209,0,1.4169523215955127,275,2181,7,199,5.2
Jalahalli,1160,0,1.5974137931034482,269,734,0,62,5.2
Hennuru,892,0,1.608744394618834,169,592,1,4,4.9
Kamakshipalya,1431,250,1.4975541579315164,157,799,0,0,4.1
Banashankari,1202,744,1.4126455906821964,138,678,225,11,3.4
